p1837,11.4078,9.1285,19
p1838,10.5752,8.5903,19
p1839,12.958,7.4817,19
p1840,10.8075,7.3046,19
p1841,9.9634,7.8497,19
p1842,10.9892,9.5747,19
p1843,10.98,8.9146,19
p1844,10.6741,8.4684,19
p1845,11.4952,7.8451,19
p1846,11.9345,8.4362,19
p1847,12.8131,8.0498,19
p1848,12.4382,8.5857,19
p1849,12.4152,9.8875,19
p1850,10.2693,8.289,19
p1851,11.0812,8.4523,19
p1852,10.2233,7.576,19
p1853,11.3135,9.2159,19
p1854,11.7275,7.484,19
p1855,11.1571,9.8783,19
p1856,11.9943,8.7858,19
p1857,13.0109,7.9072,19
p1858,10.1796,8.45,19
p1859,11.8402,9.0135,19
p1860,11.601,8.9813,19
p1861,11.6378,8.9629,19
p1862,10.7546,8.1694,19
p1863,10.2141,7.4058,19
p1864,9.6368,8.1947,19
p1865,11.3733,8.2315,19
p1866,9.7909,9.1561,19
p1867,11.647,9.163,19
p1868,11.1134,7.2264,19
p1869,11.9713,8.1694,19
p1870,9.8829,8.772,19
p1871,12.2312,8.1809,19
p1872,11.8333,7.1689,19
p1873,12.1461,7.7554,19
p1874,11.5458,7.3667,19
p1875,9.0411,8.5466,19
p1876,11.0329,7.3391,19
p1877,11.5481,8.8617,19
p1878,11.9161,8.2246,19
p1879,10.1796,7.9578,19
p1880,11.8103,8.2269,19
p1881,10.9938,8.7145,19
p1882,11.7321,7.7577,19
p1883,11.0766,9.025,19
p1884,11.8816,9.2872,19
p1885,10.4924,8.8686,19
p1886,11.7919,8.0613,19
p1887,12.1967,9.3677,19
p1888,10.474,8.588,19
p1889,11.3963,7.5185,19
p1890,12.0403,7.8911,19
p1891,11.3457,8.8111,19
p1892,11.67,8.5765,19
p1893,11.3641,7.0999,19
p1894,10.9064,7.2655,19
p1895,11.3802,8.4086,19
p1896,10.9501,8.6156,19
p1897,11.6631,8.2039,19
p1898,11.9851,9.6345,19
p1899,12.0587,7.7347,19
p1900,10.451,6.84,19
p1901,4.3629,28.2208,20
p1902,4.3284,26.9972,20
p1903,5.5566,27.0041,20
p1904,6.3202,27.3445,20
p1905,4.4457,27.3008,20
p1906,4.5998,26.3762,20
p1907,5.2737,27.8206,20
p1908,4.8344,27.0524,20
p1909,4.908,29.2995,20
p1910,7.2264,28.4278,20
p1911,4.7447,26.8132,20
p1912,5.6762,27.3238,20
p1913,5.8924,28.2116,20
p1914,5.4048,27.8114,20
p1915,4.9034,26.8017,20
p1916,4.7677,28.5727,20
p1917,6.2673,26.8638,20
p1918,6.3616,27.5584,20
p1919,6.8492,28.3956,20
p1920,6.1983,27.103,20
p1921,7.1482,27.9724,20
p1922,4.9402,27.2088,20
p1923,5.2254,28.5014,20
p1924,5.2116,27.6941,20
p1925,6.6813,27.5607,20
p1926,5.7659,28.1978,20
p1927,5.6693,27.0225,20
p1928,6.3869,27.2364,20
p1929,5.2576,27.5492,20
p1930,5.092,27.5538,20
p1931,5.3013,27.6251,20
p1932,4.149,27.2985,20
p1933,5.5267,27.0777,20
p1934,5.4324,27.5009,20
p1935,5.3519,27.8413,20
p1936,5.897,28.5336,20
p1937,4.9379,27.7424,20
p1938,5.3565,27.1145,20
p1939,3.9328,26.7189,20
p1940,5.5152,27.747,20
p1941,3.7488,26.0611,20
p1942,5.989,26.2382,20
p1943,6.1845,27.9356,20
p1944,4.1329,28.3266,20
p1945,5.138,27.678,20
p1946,5.8418,27.4595,20
p1947,4.6274,28.9177,20
p1948,5.644,28.0621,20
p1949,4.6251,27.8045,20
p1950,5.0345,27.6366,20
p1951,5.8993,27.2824,20
p1952,6.0626,27.0731,20
p1953,4.8321,28.1035,20
p1954,5.6808,27.9379,20
p1955,5.0966,27.3445,20
p1956,6.5939,28.1771,20
p1957,4.6458,27.6711,20
p1958,4.7999,28.368,20
p1959,5.4462,29.2742,20
p1960,4.3376,27.3077,20
p1961,5.5612,27.6665,20
p1962,6.6008,27.8275,20
p1963,5.0644,27.5676,20
p1964,4.4135,27.2778,20
p1965,4.0271,27.2755,20
p1966,4.7263,26.3716,20
p1967,4.7309,26.7304,20
p1968,5.897,29.2558,20
p1969,5.0092,27.1651,20
p1970,6.2696,27.3215,20
p1971,6.4398,27.1329,20
p1972,6.1086,27.885,20
p1973,5.9269,27.8781,20
p1974,6.2719,27.4687,20
p1975,5.9729,27.9908,20
p1976,5.2599,27.9471,20
p1977,4.5676,27.9172,20
p1978,6.3156,26.7856,20
p1979,4.7447,27.1214,20
p1980,4.5561,28.4784,20
p1981,5.2001,28.046,20
p1982,6.3317,27.4365,20
p1983,5.9269,26.9374,20
p1984,6.3179,27.7286,20
p1985,3.5556,26.9305,20
p1986,6.2604,26.6361,20
p1987,5.0506,27.5699,20
p1988,6.9688,27.563,20
p1989,5.6486,27.2042,20
p1990,5.5083,27.6642,20
p1991,5.5911,28.6877,20
p1992,5.5382,27.3008,20
p1993,5.1081,27.5147,20
p1994,4.3905,27.8252,20
p1995,4.8505,27.9793,20
p1996,5.4232,27.2709,20
p1997,5.7383,27.8551,20
p1998,5.9016,27.8045,20
p1999,6.5525,26.9374,20
p2000,4.3652,25.9622,20
p2001,8.772,20.778,21
p2002,9.6943,23.1999,21
p2003,9.6713,20.6906,21
p2004,8.6225,22.2132,21
p2005,8.8134,21.1,21
p2006,8.3005,21.2426,21
p2007,8.8617,21.4059,21
p2008,8.6754,19.7982,21
p2009,7.1666,20.1018,21
p2010,9.3838,21.2357,21
p2011,9.0641,21.8015,21
p2012,8.5489,21.6405,21
p2013,8.8663,20.6929,21
p2014,7.4035,20.1777,21
p2015,8.6294,23.0297,21
p2016,9.2113,21.9556,21
p2017,9.2573,22.0246,21
p2018,7.5116,22.5421,21
p2019,8.9307,22.3121,21
p2020,8.9215,21.2863,21
p2021,8.9859,19.1082,21
p2022,9.3815,21.6796,21
p2023,8.151,21.7072,21
p2024,8.6317,21.1184,21
p2025,8.8318,20.3847,21
p2026,8.2315,20.6768,21
p2027,7.9509,20.6975,21
p2028,8.312,21.3484,21
p2029,8.4569,21.3185,21
p2030,9.1147,21.5784,21
p2031,7.806,22.0729,21
p2032,9.6368,21.6888,21
p2033,7.6726,22.1212,21
p2034,8.9238,20.2444,21
p2035,8.7559,21.7716,21
p2036,8.9583,20.3226,21
p2037,7.829,21.0218,21
p2038,9.4459,21.9257,21
p2039,9.0733,21.3852,21
p2040,7.8152,21.4979,21
p2041,8.6409,22.4202,21
p2042,8.8364,20.7849,21
p2043,7.8474,21.1046,21
p2044,7.5668,20.5986,21
p2045,9.5563,21.7555,21
p2046,9.0526,22.1511,21
p2047,9.3125,20.8309,21
p2048,8.1119,21.7785,21
p2049,9.9197,20.4928,21
p2050,9.4597,21.0471,21
p2051,9.4781,20.6239,21
p2052,10.0048,21.4542,21
p2053,8.9169,19.8419,21
p2054,8.8042,22.2707,21
p2055,9.9749,20.5388,21
p2056,7.5576,20.1616,21
p2057,7.6611,20.5043,21
p2058,9.0825,22.5605,21
p2059,8.5834,21.8636,21
p2060,9.4505,22.1787,21
p2061,8.2315,20.9505,21
p2062,7.9923,19.4601,21
p2063,8.3925,21.2242,21
p2064,8.1073,22.1235,21
p2065,7.668,20.3916,21
p2066,9.669,20.2674,21
p2067,8.6041,21.3622,21
p2068,8.611,21.5255,21
p2069,7.6427,22.1948,21
p2070,8.6938,21.0011,21
p2071,6.5617,21.4841,21
p2072,9.5333,21.3852,21
p2073,8.864,21.5117,21
p2074,8.4132,21.1115,21
p2075,7.8681,19.4348,21
p2076,8.0475,20.0328,21
p2077,9.6828,21.5922,21
p2078,8.6915,20.3778,21
p2079,8.5098,22.0315,21
p2080,9.0802,21.5347,21
p2081,9.1584,20.9436,21
p2082,9.8783,19.5567,21
p2083,9.4413,23.055,21
p2084,9.3608,20.9551,21
p2085,8.4086,20.6354,21
p2086,8.8318,21.6129,21
p2087,9.1538,21.7509,21
p2088,7.8014,22.0361,21
p2089,8.45,20.9804,21
p2090,7.8359,22.7031,21
p2091,7.6726,21.2334,21
p2092,8.1602,20.7389,21
p2093,8.4201,19.6993,21
p2094,9.9197,21.2012,21
p2095,10.2716,20.3709,21
p2096,8.5351,22.0315,21
p2097,9.4965,21.7003,21
p2098,9.2343,21.4611,21
p2099,8.6593,21.0011,21
p2100,8.0268,20.3249,21
p2101,14.2138,27.5331,22
p2102,14.3173,27.5768,22
p2103,15.2074,28.1196,22
p2104,14.4737,25.5712,22
p2105,14.2276,27.4802,22
p2106,13.1742,27.0156,22
p2107,14.3679,25.861,22
p2108,14.3587,26.7994,22
p2109,14.2092,26.1485,22
p2110,14.1655,27.2617,22
p2111,13.4134,26.7672,22
p2112,14.3242,26.6568,22
p2113,13.3881,26.0013,22
p2114,13.2363,26.1554,22
p2115,14.4737,26.965,22
p2116,15.4719,26.8868,22
p2117,13.7101,26.5119,22
p2118,13.7423,25.1411,22
p2119,13.901,25.7368,22
p2120,14.7819,26.643,22
p2121,13.924,25.2906,22
p2122,14.8233,26.2842,22
p2123,14.0068,28.3795,22
p2124,13.464,27.5055,22
p2125,15.4466,26.4107,22
p2126,14.7359,27.4825,22
p2127,14.1885,27.6826,22
p2128,14.4691,25.2446,22
p2129,15.6881,26.9742,22
p2130,13.0753,28.7199,22
p2131,13.0477,26.8408,22
p2132,14.7451,24.9019,22
p2133,14.2598,26.0105,22
p2134,14.4254,27.8022,22
p2135,12.9051,25.7805,22
p2136,14.9406,27.6757,22
p2137,13.0615,26.965,22
p2138,14.0459,26.3463,22
p2139,13.3881,26.1278,22
p2140,14.3127,25.9645,22
p2141,14.7359,27.5722,22
p2142,14.1839,26.3417,22
p2143,13.3536,26.3026,22
p2144,13.4962,26.5947,22
p2145,13.9907,25.6471,22
p2146,13.2409,26.8707,22
p2147,14.0666,26.9903,22
p2148,13.4801,27.5791,22
p2149,16.914,26.6821,22
p2150,14.5611,26.9167,22
p2151,14.4737,26.8224,22
p2152,13.8021,26.9673,22
p2153,13.1466,26.896,22
p2154,13.1627,26.8454,22
p2155,15.5961,25.0813,22
p2156,14.729,27.4756,22
p2157,15.1177,27.7953,22
p2158,14.568,25.7483,22
p2159,12.6613,26.5349,22
p2160,13.9953,26.8615,22
p2161,13.6825,26.7695,22
p2162,13.2593,27.5952,22
p2163,14.2368,26.9742,22
p2164,14.1678,26.0542,22
p2165,14.6738,27.7746,22
p2166,14.2115,25.9898,22
p2167,14.1586,25.5413,22
p2168,14.3587,26.0542,22
p2169,13.4985,27.1513,22
p2170,14.0919,26.0703,22
p2171,14.6232,26.2865,22
p2172,13.9631,27.5032,22
p2173,13.855,26.6223,22
p2174,13.8412,26.2428,22
p2175,14.5059,27.3077,22
p2176,14.0873,28.6118,22
p2177,13.1742,26.9213,22
p2178,13.4686,26.9489,22
p2179,14.0804,27.5331,22
p2180,14.8854,26.9443,22
p2181,13.8136,25.9277,22
p2182,14.0919,26.5947,22
p2183,14.5289,26.5602,22
p2184,14.6807,25.7828,22
p2185,15.1476,26.3417,22
p2186,15.3868,26.2612,22
p2187,13.4548,26.758,22
p2188,13.0592,28.0368,22
p2189,13.4088,27.1513,22
p2190,13.2317,27.8551,22
p2191,14.5542,26.1278,22
p2192,13.0983,25.2354,22
p2193,14.1195,25.7161,22
p2194,12.8085,26.574,22
p2195,13.2501,26.5096,22
p2196,14.7727,26.4866,22
p2197,13.4709,27.3031,22
p2198,13.7538,27.9471,22
p2199,13.7906,26.2635,22
p2200,14.4806,27.5561,22
p2201,24.435,27.8137,23
p2202,25.3136,28.0115,23
p2203,26.0795,28.0667,23
p2204,23.8025,26.9719,23
p2205,25.4148,27.2663,23
p2206,24.9663,29.15,23
p2207,25.2216,27.1743,23
p2208,24.4166,28.5175,23
p2209,25.4194,26.6568,23
p2210,24.5891,27.4296,23
p2211,25.5597,26.9328,23
p2212,24.7616,26.4866,23
p2213,25.7759,28.6923,23
p2214,26.6936,28.1863,23
p2215,24.3637,26.8707,23
p2216,25.1963,27.2479,23
p2217,28.7268,26.7212,23
p2218,25.7506,27.0731,23
p2219,26.1048,26.1876,23
p2220,24.0325,26.4337,23
p2221,25.4378,27.5952,23
p2222,25.7138,28.7935,23
p2223,26.1416,28.5451,23
p2224,25.1825,26.3578,23
p2225,24.8375,27.8896,23
p2226,25.2952,27.057,23
p2227,24.5776,27.8206,23
p2228,25.1917,27.563,23
p2229,24.9341,28.2507,23
p2230,23.3747,28.3703,23
p2231,25.9599,28.5796,23
p2232,24.0601,27.1904,23
p2233,25.4815,29.3616,23
p2234,24.5385,29.7963,23
p2235,26.1899,28.0414,23
p2236,24.1291,27.4181,23
p2237,24.849,27.5837,23
p2238,25.7736,27.4549,23
p2239,24.7984,27.4687,23
p2240,25.7943,28.4807,23
p2241,24.9962,27.8045,23
p2242,24.5431,28.6923,23
p2243,24.2993,28.5497,23
p2244,26.0772,28.7268,23
p2245,25.6862,27.7378,23
p2246,25.9944,27.0202,23
p2247,23.2252,29.2466,23
p2248,25.6195,29.8538,23
p2249,24.136,28.4922,23
p2250,24.9548,28.7107,23
p2251,25.2032,28.3381,23
p2252,24.2487,27.5078,23
p2253,26.4567,29.012,23
p2254,25.3389,27.8574,23
p2255,26.2635,28.6946,23
p2256,25.2883,28.0391,23
p2257,26.5119,27.8436,23
p2258,25.2262,27.5193,23
p2259,25.4171,27.1099,23
p2260,25.5712,27.3077,23
p2261,26.0634,27.0685,23
p2262,24.9571,28.4646,23
p2263,25.0997,29.0787,23
p2264,25.1687,29.1247,23
p2265,24.4005,27.6872,23
p2266,26.3831,29.2351,23
p2267,25.5114,28.9407,23
p2268,24.8559,27.1191,23
p2269,24.32,28.0989,23
p2270,23.745,27.4066,23
p2271,25.5367,27.8045,23
p2272,25.4286,28.0506,23
p2273,24.9065,26.6867,23
p2274,25.5413,28.3427,23
p2275,25.884,27.9586,23
p2276,27.8666,29.2903,23
p2277,26.3302,28.2829,23
p2278,25.9622,27.0064,23
p2279,25.7414,28.1334,23
p2280,23.8485,28.0069,23
p2281,25.4976,25.1802,23
p2282,24.8996,27.3928,23
p2283,25.6701,27.126,23
p2284,25.9852,28.5313,23
p2285,25.4309,27.8873,23
p2286,27.1099,27.0593,23
p2287,25.4815,27.2479,23
p2288,24.0946,27.0938,23
p2289,24.6052,27.655,23
p2290,24.8191,25.0031,23
p2291,25.2607,27.3514,23
p2292,25.3849,29.4375,23
p2293,24.2441,27.6481,23
p2294,24.6696,26.8523,23
p2295,24.228,27.1076,23
p2296,25.3711,28.2898,23
p2297,24.412,27.4043,23
p2298,24.7938,28.7429,23
p2299,25.1411,27.0064,23
p2300,24.2717,27.6274,23
p2301,26.6821,22.9722,24
p2302,26.0749,22.4961,24
p2303,26.6775,21.4588,24
p2304,26.7143,21.8613,24
p2305,27.2157,23.9359,24
p2306,27.126,21.974,24
p2307,27.3537,21.5945,24
p2308,27.2824,21.4749,24
p2309,26.9581,22.4662,24
p2310,27.0432,21.9487,24
p2311,26.942,22.342,24
p2312,26.3394,23.2551,24
p2313,25.3734,21.7762,24
p2314,26.2865,21.5646,24
p2315,26.8891,21.9648,24
p2316,27.103,21.3277,24
p2317,27.6159,22.319,24
p2318,26.2612,22.4294,24
p2319,27.126,20.7527,24
p2320,26.5671,21.33,24
p2321,26.7488,22.7054,24
p2322,26.5165,22.5467,24
p2323,26.6292,22.1626,24
p2324,27.6941,23.5265,24
p2325,26.6108,22.1097,24
p2326,27.1421,21.7877,24
p2327,26.7051,20.7803,24
p2328,27.5883,22.0154,24
p2329,25.5252,21.5439,24
p2330,26.0588,21.1207,24
p2331,26.6752,22.0959,24
p2332,26.8339,21.2219,24
p2333,27.0202,20.6561,24
p2334,26.9351,21.9096,24
p2335,26.1876,22.9998,24
p2336,27.3238,20.5319,24
p2337,26.1002,19.7499,24
p2338,25.7713,23.0297,24
p2339,26.3578,21.6359,24
p2340,26.2566,21.8889,24
p2341,27.8689,21.7693,24
p2342,27.7263,22.5467,24
p2343,26.229,22.0982,24
p2344,26.5349,21.9763,24
p2345,26.459,22.4087,24
p2346,26.4084,21.5577,24
p2347,27.1375,22.4524,24
p2348,25.0422,23.0872,24
p2349,27.3514,20.5894,24
p2350,27.793,22.5352,24
p2351,26.5119,22.5099,24
p2352,27.2387,22.3006,24
p2353,25.8196,21.0839,24
p2354,26.7212,21.008,24
p2355,26.6959,21.6589,24
p2356,25.9139,23.2183,24
p2357,27.1697,22.112,24
p2358,27.2525,21.8613,24
p2359,26.2221,21.675,24
p2360,26.7925,21.3829,24
p2361,26.0542,23.1378,24
p2362,27.2548,20.8562,24
p2363,26.6545,22.6042,24
p2364,26.8224,22.4156,24
p2365,27.1076,22.365,24
p2366,27.1881,21.6888,24
p2367,27.5768,21.5899,24
p2368,26.321,22.0292,24
p2369,25.4033,22.7284,24
p2370,27.0593,21.629,24
p2371,27.4135,22.3443,24
p2372,26.2175,21.5738,24
p2373,27.0225,22.4984,24
p2374,27.2571,22.6479,24
p2375,25.8679,22.0039,24
p2376,27.8367,22.6226,24
p2377,26.7051,23.3057,24
p2378,28.092,22.8411,24
p2379,26.9305,22.4064,24
p2380,26.5648,21.1506,24
p2381,28.1426,21.4956,24
p2382,27.3192,22.4041,24
p2383,26.6246,21.2403,24
p2384,26.114,21.3047,24
p2385,25.4723,22.5513,24
p2386,27.4181,21.5715,24
p2387,27.2617,20.0374,24
p2388,26.6614,21.4542,24
p2389,28.5014,21.9326,24
p2390,27.0455,22.5789,24
p2391,28.1035,21.3898,24
p2392,27.103,21.8475,24
p2393,26.5487,21.4795,24
p2394,26.9006,21.261,24
p2395,26.3693,22.6318,24
p2396,26.5372,23.3103,24
p2397,27.3606,24.0371,24
p2398,26.2612,22.6134,24
p2399,25.2883,22.1902,24
p2400,25.7184,22.4915,24
p2401,22.6801,4.5492,25
p2402,22.2454,5.8211,25
p2403,22.0936,6.1063,25
p2404,22.9837,6.2075,25
p2405,21.2196,5.7636,25
p2406,20.3709,6.0534,25
p2407,23.1792,5.0713,25
p2408,21.813,7.0953,25
p2409,21.5025,5.4853,25
p2410,22.9193,4.3583,25
p2411,21.3392,5.7406,25
p2412,22.3282,5.3519,25
p2413,21.8153,5.2323,25
p2414,22.2132,4.6412,25
p2415,21.4519,4.701,25
p2416,22.5651,6.0718,25
p2417,21.8659,6.0028,25
p2418,22.6755,4.6021,25
p2419,20.0857,6.1937,25
p2420,20.9988,5.2645,25
p2421,22.1925,6.4467,25
p2422,22.0982,6.0925,25
p2423,22.135,5.9821,25
p2424,22.9492,4.6412,25
p2425,22.963,4.5193,25
p2426,22.1879,5.8441,25
p2427,20.8401,5.6946,25
p2428,21.6589,6.6928,25
p2429,22.1695,5.3703,25
p2430,22.158,6.104,25
p2431,21.2081,4.8758,25
p2432,21.5347,5.2714,25
p2433,21.2725,4.5607,25
p2434,22.6617,6.4421,25
p2435,22.5007,5.3381,25
p2436,21.5071,5.0897,25
p2437,22.3466,6.1316,25
p2438,21.4519,3.8776,25
p2439,23.5403,6.1569,25
p2440,22.2224,4.6734,25
p2441,21.3185,5.9177,25
p2442,21.1575,4.8804,25
p2443,22.2431,5.3795,25
p2444,23.5955,5.3795,25
p2445,22.4547,6.2811,25
p2446,22.5674,4.7677,25
p2447,21.7739,4.0938,25
p2448,21.8199,5.8234,25
p2449,21.6589,5.4646,25
p2450,21.3576,6.4306,25
p2451,23.2689,6.0051,25
p2452,22.7537,5.5934,25
p2453,22.1695,5.7728,25
p2454,22.5812,5.0437,25
p2455,22.9814,6.8515,25
p2456,22.6364,6.8653,25
p2457,22.7606,5.9407,25
p2458,21.8705,4.1858,25
p2459,23.1194,5.621,25
p2460,23.0527,5.1702,25
p2461,23.0159,5.9131,25
p2462,22.0568,5.782,25
p2463,21.9027,4.701,25
p2464,21.6589,5.8602,25
p2465,21.8475,6.7549,25
p2466,20.341,5.5658,25
p2467,21.8774,5.2231,25
p2468,21.8682,4.8482,25
p2469,22.0729,5.2691,25
p2470,21.9257,5.4048,25
p2471,21.5692,4.5561,25
p2472,22.2086,5.5221,25
p2473,22.5421,5.874,25
p2474,20.1501,7.231,25
p2475,23.0205,5.2093,25
p2476,21.8406,7.001,25
p2477,22.5352,5.8878,25
p2478,23.2505,5.1886,25
p2479,23.6668,7.5024,25
p2480,20.7504,5.2898,25
p2481,22.4432,4.0892,25
p2482,22.2569,5.9798,25
p2483,22.2707,5.5773,25
p2484,21.859,4.8827,25
p2485,22.6456,6.702,25
p2486,23.2919,5.1196,25
p2487,23.8761,6.3754,25
p2488,22.296,6.0051,25
p2489,21.8153,6.0718,25
p2490,21.7371,5.3979,25
p2491,22.6571,5.2806,25
p2492,22.3903,6.3869,25
p2493,22.2247,5.6302,25
p2494,22.2201,5.4071,25
p2495,21.2311,5.9867,25
p2496,21.767,6.2696,25
p2497,21.7233,6.5387,25
p2498,22.2569,5.8441,25
p2499,21.583,3.7925,25
p2500,21.2541,5.5934,25
p2501,22.8871,16.8542,26
p2502,23.3931,16.4655,26
p2503,22.894,15.2833,26
p2504,25.5804,15.4167,26
p2505,22.5214,15.9871,26
p2506,21.7693,16.2194,26
p2507,22.4432,14.5703,26
p2508,21.9556,16.0653,26
p2509,23.8324,17.3993,26
p2510,22.3397,16.0078,26
p2511,23.6116,16.8404,26
p2512,22.8963,16.2585,26
p2513,21.8843,16.0285,26
p2514,23.0366,15.4144,26
p2515,22.8043,15.4052,26
p2516,21.7555,15.4144,26
p2517,22.6985,16.7001,26
p2518,21.7072,15.5754,26
p2519,22.4754,15.3063,26
p2520,22.9377,16.6817,26
p2521,23.3655,15.718,26
p2522,23.4782,15.7686,26
p2523,23.0274,15.833,26
p2524,21.9648,15.6605,26
p2525,23.0619,16.1826,26
p2526,22.5375,15.9664,26
p2527,21.9142,15.9963,26
p2528,23.2022,16.4287,26
p2529,21.6635,17.351,26
p2530,22.8687,15.1568,26
p2531,22.963,15.9802,26
p2532,23.0596,16.2585,26
p2533,24.2096,16.1205,26
p2534,23.1654,15.2948,26
p2535,21.7072,15.4374,26
p2536,23.2712,16.3643,26
p2537,22.9193,16.4195,26
p2538,21.7509,15.3776,26
p2539,22.9354,15.3661,26
p2540,20.64,17.1739,26
p2541,23.2321,17.7926,26
p2542,23.4,18.3929,26
p2543,23.0895,16.3666,26
p2544,23.5794,16.8703,26
p2545,23.2988,16.385,26
p2546,23.4759,16.8151,26
p2547,22.6594,16.1504,26
p2548,23.2321,15.0257,26
p2549,22.0706,16.063,26
p2550,22.0683,17.2797,26
p2551,24.3039,15.4903,26
p2552,22.7077,15.3845,26
p2553,22.1189,15.8284,26
p2554,24.0785,15.2833,26
p2555,23.3448,16.4908,26
p2556,23.4713,17.6132,26
p2557,22.5559,16.73,26
p2558,23.5242,15.2971,26
p2559,23.1332,16.3298,26
p2560,22.1603,16.9531,26
p2561,22.963,14.8923,26
p2562,23.952,17.282,26
p2563,24.1475,16.7208,26
p2564,23.0366,15.6743,26
p2565,22.3811,15.9434,26
p2566,22.227,15.028,26
p2567,22.9423,17.213,26
p2568,22.3558,16.224,26
p2569,22.9584,15.0786,26
p2570,23.009,16.7116,26
p2571,22.9837,15.8974,26
p2572,23.078,16.0699,26
p2573,21.3024,17.2314,26
p2574,23.0481,16.5184,26
p2575,23.0918,15.3592,26
p2576,22.7675,17.949,26
p2577,22.9308,16.0814,26
p2578,22.9906,18.3239,26
p2579,22.7491,16.6909,26
p2580,21.8383,16.1688,26
p2581,24.067,16.6058,26
p2582,23.0343,16.7691,26
p2583,21.5416,16.1021,26
p2584,21.5853,16.3551,26
p2585,23.5518,15.8422,26
p2586,22.8572,16.2033,26
p2587,23.1953,15.7824,26
p2588,22.9492,14.7543,26
p2589,23.1378,15.9181,26
p2590,23.1447,14.9705,26
p2591,24.0555,16.5621,26
p2592,22.7951,15.5386,26
p2593,24.4787,17.9421,26
p2594,23.4253,17.1509,26
p2595,22.6249,15.419,26
p2596,23.1355,15.9756,26
p2597,22.825,16.4954,26
p2598,24.2257,16.0354,26
p2599,23.3149,17.0014,26
p2600,23.3931,15.9549,26
p2601,22.7215,11.1134,27
p2602,24.2441,11.5734,27
p2603,23.0159,10.9478,27
p2604,22.0867,12.5348,27
p2605,23.9543,11.5849,27
p2606,21.8222,10.9639,27
p2607,24.0417,11.7804,27
p2608,22.0499,11.9115,27
p2609,22.5191,11.2744,27
p2610,22.3903,11.2629,27
p2611,22.7606,11.4193,27
p2612,22.4938,11.4699,27
p2613,22.4432,11.1341,27
p2614,23.5541,13.1167,27
p2615,22.9791,11.5803,27
p2616,22.7652,12.7142,27
p2617,20.3709,10.9524,27
p2618,23.4253,10.8558,27
p2619,22.4455,11.9138,27
p2620,23.2436,13.487,27
p2621,21.3783,11.8586,27
p2622,22.7974,10.7477,27
p2623,23.2137,12.5578,27
p2624,23.7956,12.9327,27
p2625,22.5674,13.0707,27
p2626,23.0228,11.9667,27
p2627,21.7394,10.7822,27
p2628,22.0062,11.5826,27
p2629,21.3415,13.1121,27
p2630,22.0315,11.5297,27
p2631,22.687,10.8949,27
p2632,22.1718,12.0035,27
p2633,24.0233,13.2179,27
p2634,23.5518,12.2174,27
p2635,22.9032,11.5274,27
p2636,21.6221,12.1691,27
p2637,22.6318,10.7615,27
p2638,22.2155,12.1599,27
p2639,22.273,11.9322,27
p2640,23.9175,12.9258,27
p2641,22.365,11.8701,27
p2642,22.4915,11.7137,27
p2643,23.8278,12.7579,27
p2644,23.607,12.1553,27
p2645,23.308,11.0191,27
p2646,23.9451,10.2923,27
p2647,22.4064,12.5371,27
p2648,22.4984,11.9575,27
p2649,21.997,10.8144,27
p2650,23.2459,11.8011,27
p2651,22.2891,11.9874,27
p2652,23.1539,11.417,27
p2653,22.8641,13.142,27
p2654,21.6336,12.2312,27
p2655,23.2252,11.9989,27
p2656,22.3719,11.7413,27
p2657,23.8577,11.8126,27
p2658,23.1792,11.1111,27
p2659,21.7187,12.2818,27
p2660,23.4483,12.1691,27
p2661,23.0826,12.4566,27
p2662,23.0044,11.4331,27
p2663,21.905,12.4359,27
p2664,22.7514,11.2008,27
p2665,24.1981,10.8604,27
p2666,23.1677,12.3209,27
p2667,21.6865,12.2335,27
p2668,22.3673,13.2616,27
p2669,22.9216,11.6309,27
p2670,21.6865,12.0403,27
p2671,22.1672,10.8006,27
p2672,21.9579,11.3549,27
p2673,22.8963,11.7505,27
p2674,22.917,11.1272,27
p2675,23.2712,12.3209,27
p2676,22.7146,12.0081,27
p2677,22.0315,12.2726,27
p2678,22.2868,10.52,27
p2679,22.9308,13.2455,27
p2680,21.7808,12.1047,27
p2681,23.8094,12.4106,27
p2682,22.4639,11.3641,27
p2683,22.1557,11.4308,27
p2684,22.6686,11.7321,27
p2685,22.7123,12.0771,27
p2686,23.722,11.7367,27
p2687,22.7399,11.5044,27
p2688,22.3581,11.6424,27
p2689,22.0683,12.2864,27
p2690,22.457,11.3158,27
p2691,22.5099,12.1093,27
p2692,21.8544,11.164,27
p2693,22.6157,11.8517,27
p2694,24.0946,11.9874,27
p2695,22.1994,11.6861,27
p2696,23.1723,11.2399,27
p2697,22.963,11.9,27
p2698,22.411,12.2703,27
p2699,23.3218,12.659,27
p2700,23.2321,12.0426,27
p2701,10.4027,23.6553,28
p2702,10.0117,24.0394,28
p2703,10.5499,23.9474,28
p2704,10.7523,25.4355,28
p2705,8.7766,25.2837,28
p2706,9.4689,23.4667,28
p2707,10.7822,23.3402,28
p2708,10.9662,23.8646,28
p2709,10.0669,26.0749,28
p2710,9.6069,25.0698,28
p2711,9.5149,25.0882,28
p2712,11.1755,25.9967,28
p2713,11.0122,25.3412,28
p2714,10.0255,23.9773,28
p2715,9.6184,25.3987,28
p2716,10.4326,24.5178,28
p2717,9.0825,22.135,28
p2718,8.6547,24.757,28
p2719,10.7776,24.4902,28
p2720,9.4114,24.4695,28
