p2416,611875,422910,13
p2417,681941,370225,13
p2418,620818,396967,13
p2419,662154,385013,13
p2420,554938,347875,13
p2421,628655,321099,13
p2422,619628,399433,13
p2423,660333,393215,13
p2424,618391,348381,13
p2425,565829,395454,13
p2426,617689,397001,13
p2427,604554,393193,13
p2428,572417,403906,13
p2429,659193,384523,13
p2430,632060,367800,13
p2431,633894,404424,13
p2432,620610,395343,13
p2433,615175,397627,13
p2434,624293,333944,13
p2435,593689,316888,13
p2436,617319,374666,13
p2437,572244,349463,13
p2438,619239,400025,13
p2439,621622,390298,13
p2440,622101,371771,13
p2441,630205,338054,13
p2442,654147,407182,13
p2443,637594,420311,13
p2444,629004,392271,13
p2445,585207,336451,13
p2446,618349,397614,13
p2447,650157,402991,13
p2448,638966,486628,14
p2449,655201,411873,13
p2450,602335,433298,13
p2451,630706,388370,13
p2452,617428,397343,13
p2453,621537,390372,13
p2454,631365,450732,13
p2455,618406,404239,13
p2456,601390,453925,13
p2457,603945,361794,13
p2458,619427,396945,13
p2459,660103,414557,13
p2460,700340,335010,13
p2461,608182,416637,13
p2462,661166,404325,13
p2463,620939,385731,13
p2464,626371,349696,13
p2465,614683,367259,13
p2466,619332,401992,13
p2467,587453,401098,13
p2468,652349,321291,13
p2469,617954,395504,13
p2470,636807,424537,13
p2471,533889,333741,13
p2472,623386,387031,13
p2473,632952,385722,13
p2474,695010,449565,13
p2475,626843,367696,13
p2476,488205,420586,12
p2477,611547,411952,13
p2478,621241,368090,13
p2479,581240,362971,13
p2480,608747,363132,13
p2481,662177,420431,13
p2482,615665,405490,13
p2483,617447,366176,13
p2484,560393,389490,13
p2485,685785,409913,13
p2486,623433,400160,13
p2487,609091,437020,13
p2488,624343,403629,13
p2489,668879,388617,13
p2490,567105,437623,13
p2491,657450,365008,13
p2492,591955,378142,13
p2493,588952,437524,13
p2494,607665,447516,13
p2495,608601,418450,13
p2496,662830,420955,13
p2497,605891,428146,13
p2498,615239,317684,13
p2499,588933,366439,13
p2500,618053,357534,13
p2501,577773,434308,13
p2502,606558,458285,13
p2503,620955,389692,13
p2504,738190,371970,13
p2505,634661,446187,13
p2506,571692,449353,13
p2507,605650,447537,13
p2508,639502,371440,13
p2509,684568,380640,13
p2510,658735,399039,13
p2511,618157,384990,13
p2512,618869,398187,13
p2513,603388,403039,13
p2514,585255,415823,13
p2515,639507,438534,13
p2516,594112,399331,13
p2517,619475,400592,13
p2518,571570,375257,13
p2519,659297,373975,13
p2520,603285,449307,13
p2521,610199,394579,13
p2522,590500,418472,13
p2523,630904,404643,13
p2524,591725,406549,13
p2525,621560,397789,13
p2526,563182,367521,13
p2527,593879,444161,13
p2528,616054,371666,13
p2529,627679,395601,13
p2530,608195,447380,13
p2531,616737,397973,13
p2532,650120,324477,13
p2533,616926,398697,13
p2534,650859,460072,13
p2535,642157,345545,13
p2536,601369,411415,13
p2537,604703,392288,13
p2538,721905,378957,13
p2539,619415,397644,13
p2540,571043,347389,13
p2541,659191,459637,13
p2542,629978,400626,13
p2543,688487,383589,13
p2544,598053,438963,13
p2545,635242,356290,13
p2546,605899,412428,13
p2547,656642,407213,13
p2548,619924,406713,13
p2549,630067,372798,13
p2550,600007,377908,13
p2551,589164,386733,13
p2552,630491,379017,13
p2553,618676,377015,13
p2554,639613,388524,13
p2555,669409,415893,13
p2556,681608,436537,13
p2557,649968,371445,13
p2558,629000,417990,13
p2559,658884,390135,13
p2560,605407,427914,13
p2561,629891,414975,13
p2562,621778,364695,13
p2563,610722,418243,13
p2564,601599,388540,13
p2565,615649,429323,13
p2566,627206,402647,13
p2567,643965,366316,13
p2568,614877,402442,13
p2569,606486,420054,13
p2570,668482,358452,13
p2571,628715,434772,13
p2572,196462,887983,0
p2573,335970,846828,0
p2574,272394,837600,0
p2575,211165,825505,0
p2576,226433,837646,0
p2577,219686,859997,0
p2578,242087,844255,0
p2579,213558,873714,0
p2580,245144,845719,0
p2581,247997,878582,0
p2582,283576,809069,0
p2583,224676,859348,0
p2584,298214,820903,0
p2585,245468,859425,0
p2586,222704,824909,0
p2587,250921,819639,0
p2588,249209,801933,0
p2589,230591,874855,0
p2590,234091,876039,0
p2591,286769,862152,0
p2592,224789,866804,0
p2593,245023,849247,0
p2594,263626,851699,0
p2595,250198,825417,0
p2596,231263,863308,0
p2597,307605,840195,0
p2598,276635,875623,0
p2599,230399,842538,0
p2600,274070,798617,0
p2601,247939,831010,0
p2602,209922,850026,0
p2603,300726,862728,0
p2604,222727,770963,0
p2605,239505,885057,0
p2606,291561,845450,0
p2607,221122,832810,0
p2608,194258,914691,0
p2609,228928,855040,0
p2610,264627,808661,0
p2611,225916,843329,0
p2612,240221,843932,0
p2613,276600,823311,0
p2614,204854,810013,0
p2615,278326,829095,0
p2616,246047,846189,0
p2617,251032,876118,0
p2618,285258,848668,0
p2619,260943,889692,0
p2620,245928,867228,0
p2621,221002,870506,0
p2622,292872,896822,0
p2623,261896,897475,0
p2624,269723,849664,0
p2625,243941,843256,0
p2626,249370,872804,0
p2627,237120,856814,0
p2628,257472,849587,0
p2629,253703,834676,0
p2630,238080,830689,0
p2631,225991,869734,0
p2632,231781,799444,0
p2633,296892,901182,0
p2634,234604,822462,0
p2635,241473,860854,0
p2636,219864,842635,0
p2637,235901,856563,0
p2638,207217,878249,0
p2639,256949,820470,0
p2640,204597,863162,0
p2641,325275,866433,0
p2642,239344,814789,0
p2643,187894,871219,0
p2644,259973,862559,0
p2645,189752,865463,0
p2646,245707,844466,0
p2647,188480,870646,0
p2648,305915,854818,0
p2649,242443,851797,0
p2650,227138,824372,0
p2651,229970,878786,0
p2652,281971,825246,0
p2653,241166,845204,0
p2654,225846,874086,0
p2655,284077,905181,0
p2656,258975,837353,0
p2657,241972,840749,0
p2658,245602,857160,0
p2659,227363,836593,0
p2660,257926,936947,0
p2661,237689,839510,0
p2662,267799,847911,0
p2663,207552,772091,0
p2664,201567,881003,0
p2665,265125,820661,0
p2666,273165,852766,0
p2667,290210,818593,0
p2668,256487,868899,0
p2669,271395,862063,0
p2670,251958,886571,0
p2671,249253,856047,0
p2672,268289,878265,0
p2673,295375,861990,0
p2674,256316,818886,0
p2675,246470,842932,0
p2676,314666,849163,0
p2677,298979,774144,0
p2678,192885,887667,0
p2679,227819,900986,0
p2680,250003,859517,0
p2681,249857,844975,0
p2682,218369,851387,0
p2683,252586,806474,0
p2684,283017,850861,0
p2685,228095,843338,0
p2686,266980,825990,0
p2687,241381,844402,0
p2688,294053,878220,0
p2689,253339,750941,0
p2690,241413,845029,0
p2691,294326,807584,0
p2692,257856,846423,0
p2693,248210,886338,0
p2694,216846,737568,0
p2695,244743,830888,0
p2696,277055,860813,0
p2697,279923,805957,0
p2698,235041,823732,0
p2699,238524,842928,0
p2700,246453,883061,0
p2701,260590,827955,0
p2702,274554,845338,0
p2703,245254,907991,0
p2704,299821,866288,0
p2705,261120,804153,0
p2706,246729,879602,0
p2707,240308,844341,0
p2708,220620,819091,0
p2709,268926,813783,0
p2710,234219,845270,0
p2711,188424,849785,0
p2712,240171,843940,0
p2713,163766,859386,0
p2714,191257,802651,0
p2715,224852,934148,0
p2716,261093,844962,0
p2717,228711,848090,0
p2718,183478,851724,0
p2719,201080,823689,0
p2720,118590,857150,0
p2721,264798,767716,0
p2722,313609,860065,0
p2723,232246,844226,0
p2724,237757,834092,0
p2725,222682,806314,0
p2726,243331,844022,0
p2727,197362,870337,0
p2728,229857,843917,0
p2729,244257,776516,0
p2730,224083,852922,0
p2731,309399,838744,0
p2732,271205,817620,0
p2733,242247,864253,0
p2734,235337,831592,0
p2735,232357,810798,0
p2736,252199,828023,0
p2737,267049,950249,0
p2738,245678,821691,0
p2739,241138,844374,0
p2740,246182,840370,0
p2741,264175,824349,0
p2742,266977,887963,0
p2743,274685,883097,0
p2744,244260,847060,0
p2745,256073,917590,0
p2746,258416,835432,0
p2747,241687,844256,0
p2748,282603,846165,0
p2749,228032,893055,0
p2750,226949,889283,0
p2751,264274,813041,0
p2752,139601,914203,0
p2753,229131,842806,0
p2754,236274,861302,0
p2755,261819,863523,0
p2756,200005,825237,0
p2757,310591,841778,0
p2758,244049,817710,0
p2759,235022,911236,0
p2760,256512,837094,0
p2761,236495,861569,0
p2762,256889,880721,0
p2763,258528,856273,0
p2764,233284,860085,0
p2765,257480,849037,0
p2766,269354,811847,0
p2767,222445,891438,0
p2768,222356,840843,0
p2769,236207,886769,0
p2770,174371,864697,0
p2771,159683,838958,0
p2772,237750,837381,0
p2773,241545,838673,0
p2774,256082,831969,0
p2775,246468,838071,0
p2776,205919,844377,0
p2777,266111,813259,0
p2778,244246,847589,0
p2779,244899,812192,0
p2780,219316,898830,0
p2781,251866,864044,0
p2782,238308,790723,0
p2783,209264,836661,0
p2784,242519,845811,0
p2785,351883,890475,0
p2786,278929,842054,0
p2787,244027,850132,0
p2788,248570,843156,0
p2789,224681,858432,0
p2790,210276,824826,0
p2791,220884,916718,0
p2792,240846,841609,0
p2793,257093,801567,0
p2794,236749,813868,0
p2795,332237,911313,0
p2796,288954,846991,0
p2797,238084,844799,0
p2798,236431,844100,0
p2799,299772,828655,0
p2800,241633,846949,0
p2801,230107,858332,0
p2802,256216,903741,0
p2803,258135,880184,0
p2804,232331,872896,0
p2805,183583,787453,0
p2806,264293,890923,0
p2807,213208,833959,0
p2808,224288,931476,0
p2809,261622,869706,0
p2810,297183,841456,0
p2811,241849,815141,0
p2812,308616,811021,0
p2813,220931,876605,0
p2814,289719,866638,0
p2815,233931,838374,0
p2816,224694,848663,0
p2817,240645,855514,0
p2818,229567,855332,0
p2819,247613,815836,0
p2820,239387,847822,0
p2821,257788,880587,0
p2822,245532,846331,0
p2823,224241,828996,0
p2824,227582,856861,0
p2825,244618,845420,0
p2826,213775,841758,0
p2827,243511,830743,0
p2828,244799,841688,0
p2829,216061,848623,0
p2830,294492,832336,0
p2831,248931,844960,0
p2832,267478,894783,0
p2833,228715,837572,0
p2834,269483,848608,0
p2835,248276,844455,0
p2836,236987,881080,0
p2837,223732,826580,0
p2838,230149,886583,0
p2839,265299,859533,0
p2840,181803,799487,0
p2841,247210,859012,0
p2842,261633,773355,0
p2843,262370,891499,0
p2844,250394,847577,0
p2845,222019,839774,0
p2846,238328,770068,0
p2847,208941,860169,0
p2848,238714,858826,0
p2849,241005,825301,0
p2850,270742,847836,0
p2851,238492,833394,0
p2852,312726,853829,0
p2853,286663,846902,0
p2854,261796,819395,0
p2855,253890,807676,0
p2856,242415,844335,0
p2857,134134,842630,0
p2858,163956,833732,0
p2859,250359,849451,0
p2860,295357,842293,0
p2861,218942,848326,0
p2862,205466,778884,0
p2863,253899,862843,0
p2864,244966,841126,0
p2865,208494,850615,0
p2866,221126,837878,0
p2867,271093,861412,0
p2868,216543,842952,0
p2869,255185,825960,0
p2870,251070,877802,0
p2871,264565,859237,0
p2872,228611,836717,0
p2873,228517,837056,0
p2874,198583,860431,0
p2875,215976,836025,0
p2876,254411,848090,0
p2877,168036,807011,0
p2878,292194,906490,0
p2879,243951,865415,0
p2880,260922,785987,0
p2881,245740,814541,0
p2882,317675,838127,0
p2883,274505,864723,0
p2884,230049,865536,0
p2885,235084,818866,0
p2886,172690,847721,0
p2887,221706,875060,0
p2888,236740,853169,0
p2889,298800,824277,0
p2890,265246,889333,0
p2891,219498,851932,0
p2892,247484,846372,0
p2893,288675,919879,0
p2894,229280,813483,0
p2895,282622,879222,0
p2896,307300,836132,0
p2897,238260,882489,0
p2898,219049,825171,0
p2899,219321,848396,0
p2900,240028,849354,0
p2901,212009,864463,0
p2902,246857,852483,0
p2903,245118,811283,0
p2904,247855,794626,0
p2905,253655,821946,0
p2906,241475,850889,0
p2907,210162,860529,0
p2908,204922,854068,0
p2909,225567,853078,0
p2910,245258,799882,0
p2911,257134,845851,0
p2912,187314,815820,0
p2913,294275,174786,10
p2914,329428,66056,10
p2915,325938,164475,10
p2916,253129,154296,10
p2917,319838,170383,10
p2918,240213,118409,10
p2919,283784,178305,10
p2920,376613,159699,10
p2921,338717,181582,10
p2922,304283,183656,10
p2923,314519,146787,10
p2924,270899,175377,10
p2925,291228,101272,10
p2926,291170,110147,10
p2927,321522,163852,10
p2928,202627,179376,10
p2929,307913,91419,10
p2930,311093,169734,10
p2931,321775,164846,10
p2932,294832,124284,10
p2933,295537,91032,10
p2934,383044,180418,10
p2935,338570,192256,10
p2936,337894,175289,10
p2937,359796,165920,10
p2938,316263,163806,10
p2939,320972,170417,10
p2940,277860,111893,10
p2941,367806,123963,10
p2942,359352,162962,10
p2943,350964,149159,10
p2944,332201,181702,10
p2945,287966,150135,10
p2946,346942,152780,10
p2947,232784,169847,10
p2948,292492,99170,10
p2949,334529,166765,10
p2950,363208,238649,10
p2951,196795,190277,10
p2952,353333,113156,10
p2953,373191,88470,10
p2954,333789,151168,10
p2955,339732,163158,10
p2956,321822,187102,10
p2957,276792,141848,10
p2958,308044,164482,10
p2959,311328,159477,10
p2960,383052,89061,10
p2961,316820,150304,10
p2962,314479,178821,10
p2963,310824,144943,10
p2964,333143,200298,10
p2965,300672,175844,10
p2966,339482,151261,10
p2967,319208,164182,10
p2968,321645,164662,10
p2969,308763,166511,10
p2970,308066,145825,10
p2971,360143,155270,10
p2972,348893,195430,10
p2973,319283,158983,10
p2974,332284,194186,10
p2975,292402,184441,10
p2976,361227,221878,10
p2977,313573,109221,10
p2978,310693,154278,10
p2979,344482,215846,10
p2980,358652,186358,10
p2981,330533,214555,10
p2982,320400,160020,10
p2983,267662,127175,10
p2984,396583,82842,10
p2985,292193,125417,10
p2986,324121,96346,10
p2987,321344,166633,10
p2988,234837,151054,10
p2989,368060,76739,10
p2990,347050,150472,10
p2991,245783,109229,10
p2992,400550,144359,10
p2993,343217,153037,10
p2994,315488,160339,10
p2995,347406,155708,10
p2996,336845,172750,10
p2997,357014,148222,10
p2998,331862,169092,10
p2999,322140,165212,10
p3000,363075,162238,10
p3001,318738,182134,10
p3002,346717,178180,10
p3003,311819,140674,10
p3004,332032,157725,10
p3005,301983,173386,10
p3006,321556,163352,10
p3007,315830,102777,10
p3008,312275,145173,10
p3009,325861,203058,10
p3010,360703,150999,10
p3011,345976,148333,10
p3012,320210,191459,10
p3013,318665,158107,10
p3014,425563,163524,11
p3015,264427,188193,10
p3016,348177,179526,10
p3017,265430,151883,10
p3018,320718,158610,10
p3019,380609,185976,10
p3020,345234,188822,10
p3021,362027,150348,10
p3022,300294,178772,10
p3023,315963,174031,10
p3024,333787,189423,10
p3025,337343,156614,10
p3026,334812,137431,10
p3027,347492,153416,10
p3028,324518,167369,10
p3029,353991,193997,10
p3030,274321,219665,10
p3031,335476,183897,10
p3032,300021,159185,10
p3033,384591,137729,10
p3034,320000,162605,10
p3035,268938,211870,10
p3036,366146,196571,10
p3037,356280,185198,10
p3038,325767,164095,10
p3039,350480,214608,10
p3040,314791,163370,10
p3041,302582,134124,10
p3042,328851,147002,10
p3043,347039,195468,10
p3044,289531,145743,10
p3045,343018,239960,10
p3046,271123,163465,10
p3047,326959,154655,10
p3048,332307,189590,10
p3049,310529,141617,10
p3050,380281,205779,10
p3051,411606,137378,10
p3052,348191,165419,10
p3053,305292,175260,10
p3054,256120,141529,10
p3055,390934,170420,10
p3056,358562,112650,10
p3057,355499,224982,10
p3058,363437,77975,10
p3059,232043,177614,10
p3060,246753,175170,10
p3061,327204,152871,10
p3062,371685,151612,10
p3063,291723,177824,10
p3064,324488,180658,10
p3065,340048,131847,10
p3066,295311,115000,10
p3067,239495,163949,10
p3068,267521,119941,10
p3069,401396,125431,10
p3070,260930,184935,10
p3071,336085,170252,10
p3072,291782,159562,10
p3073,307616,207295,10
p3074,352910,145624,10
p3075,294653,104623,10
p3076,372883,222824,10
p3077,318707,160697,10
p3078,281548,175184,10
p3079,307747,128551,10
p3080,336991,217448,10
p3081,270233,195701,10
p3082,433100,134861,11
p3083,311433,134432,10
p3084,375353,117180,10
p3085,315146,160782,10
p3086,311163,166821,10
p3087,305333,171939,10
p3088,332470,161202,10
p3089,302266,185591,10
p3090,370775,144355,10
p3091,314552,151035,10
p3092,343145,172236,10
p3093,331212,162496,10
p3094,299460,144708,10
p3095,383894,179880,10
p3096,345703,149860,10
p3097,331381,162660,10
p3098,344364,213940,10
p3099,378347,144880,10
p3100,322789,137560,10
p3101,328425,159826,10
p3102,341137,78287,10
p3103,317771,154916,10
p3104,336266,148507,10
p3105,342066,119083,10
p3106,297177,88467,10
p3107,280519,165350,10
p3108,305901,166656,10
p3109,284757,175853,10
p3110,281732,221764,10
p3111,321262,178491,10
p3112,344710,213543,10
p3113,311408,168232,10
p3114,356500,188114,10
p3115,304376,222294,10
p3116,278116,185472,10
p3117,247892,115217,10
p3118,306326,164202,10
p3119,311516,94189,10
p3120,323747,163351,10
p3121,321778,158339,10
p3122,309501,166931,10
p3123,333942,143344,10
p3124,339393,209145,10
p3125,340996,170964,10
p3126,315333,144566,10
p3127,332853,168141,10
p3128,290958,168323,10
p3129,297731,175876,10
p3130,280274,182662,10
p3131,306540,193434,10
p3132,319155,159850,10
p3133,355168,114823,10
p3134,270201,236813,10
p3135,347630,120931,10
p3136,446538,180119,11
p3137,371052,147369,10
p3138,403365,215735,10
p3139,258201,153095,10
p3140,335121,214149,10
p3141,283786,133973,10
p3142,353951,133923,10
p3143,345069,165968,10
p3144,367079,183232,10
p3145,363932,228249,10
p3146,354132,161850,10
p3147,390538,157197,10
p3148,333805,148479,10
p3149,325344,159885,10
p3150,323905,168029,10
p3151,274495,182470,10
p3152,309684,150076,10
p3153,381617,157000,10
p3154,322841,169735,10
p3155,359520,132845,10
p3156,249616,144446,10
p3157,321620,169950,10
p3158,415495,116126,10
p3159,335742,196692,10
p3160,271424,251323,10
p3161,340066,152500,10
p3162,327734,163585,10
p3163,346079,220993,10
p3164,276741,143844,10
p3165,377042,182019,10
p3166,400055,131725,10
p3167,332246,172932,10
p3168,310386,171068,10
p3169,327569,158418,10
p3170,324444,166910,10
p3171,317217,163896,10
p3172,270404,183080,10
p3173,277512,151920,10
p3174,324966,170021,10
p3175,306421,145493,10
p3176,382419,110392,10
p3177,318266,171979,10
p3178,321245,141627,10
p3179,318192,170844,10
p3180,320821,165455,10
p3181,329029,204399,10
p3182,311065,219934,10
p3183,287127,192494,10
p3184,283571,109326,10
p3185,308748,199866,10
p3186,369490,164369,10
p3187,270729,67329,10
p3188,279010,181792,10
p3189,282957,179982,10
p3190,308489,145929,10
p3191,327927,168535,10
p3192,327022,161396,10
p3193,376557,109320,10
p3194,248427,146381,10
p3195,321182,150806,10
p3196,312337,154488,10
p3197,268518,181514,10
p3198,285865,167818,10
p3199,279251,184486,10
p3200,306042,66361,10
p3201,318215,180010,10
p3202,293978,197091,10
p3203,338044,233264,10
p3204,293864,241877,10
p3205,344380,183817,10
p3206,316257,171544,10
p3207,248779,111087,10
p3208,313783,177198,10
p3209,415534,110526,10
p3210,296164,96874,10
p3211,315670,160928,10
p3212,339137,160334,10
p3213,290700,196285,10
p3214,307107,174760,10
p3215,325279,168587,10
p3216,328423,161604,10
p3217,333883,276840,10
p3218,308555,134011,10
p3219,322101,164171,10
p3220,306357,123397,10
p3221,292931,125341,10
p3222,284378,223470,10
p3223,335003,151395,10
p3224,267212,158699,10
p3225,343851,193618,10
p3226,296627,93375,10
p3227,334980,143900,10
p3228,335235,180161,10
p3229,360945,167952,10
p3230,257841,193878,10
p3231,275288,212315,10
p3232,331798,143962,10
p3233,333937,51121,10
p3234,328775,156501,10
p3235,319829,168353,10
p3236,293201,192871,10
p3237,327608,177638,10
p3238,332562,174699,10
p3239,348815,150017,10
p3240,312227,159417,10
p3241,324337,162686,10
p3242,323329,93955,10
p3243,291973,127483,10
p3244,258779,106777,10
p3245,325360,134919,10
p3246,267264,153034,10
p3247,312421,170617,10
p3248,293350,175997,10
p3249,275459,190178,10
p3250,244344,185382,10
p3251,252845,181181,10
p3252,357923,192120,10
p3253,382720,263255,10
p3254,326040,156509,10
p3255,165104,543395,9
p3256,139903,592241,9
p3257,132705,557674,9
p3258,114311,601605,9
p3259,102460,533057,9
p3260,185935,554627,9
p3261,123441,594415,9
p3262,97216,564094,9
p3263,110948,539533,9
p3264,101553,517715,9
p3265,133023,574572,9
p3266,144570,573936,9
p3267,136531,557658,9
p3268,173576,507309,9
p3269,179189,536028,9
p3270,141238,557986,9
p3271,156430,615117,9
p3272,69169,631490,9
p3273,31842,565765,9
p3274,144620,575370,9
p3275,155899,561715,9
p3276,137451,555339,9
p3277,68388,574380,9
p3278,166290,521714,9
p3279,210499,526471,9
p3280,148319,584541,9
p3281,135336,552552,9
p3282,136606,562296,9
p3283,136301,569544,9
p3284,119386,620549,9
p3285,139212,557713,9
p3286,84501,604671,9
p3287,176602,574552,9
p3288,105945,528795,9
p3289,140989,537156,9
p3290,138449,555969,9
p3291,128669,574591,9
p3292,95749,602775,9
p3293,139460,557260,9
p3294,130440,562623,9
p3295,147885,527813,9
p3296,58190,608304,9
p3297,151701,574146,9
p3298,148385,538149,9
p3299,142668,544976,9
p3300,145251,553486,9
p3301,142265,546135,9
p3302,202913,525966,9
p3303,192564,547558,9
p3304,179240,577011,9
p3305,182840,584262,9
p3306,144242,557674,9
p3307,135849,550612,9
p3308,101427,615890,9
p3309,143265,548387,9
p3310,112379,547679,9
p3311,137347,622867,9
p3312,139146,569516,9
p3313,125756,579609,9
p3314,77109,512651,9
p3315,138073,556272,9
p3316,202547,601240,9
p3317,19835,570290,9
p3318,118137,579149,9
p3319,201324,574588,9
p3320,113259,568684,9
p3321,139052,610320,9
p3322,177246,571940,9
p3323,107972,601191,9
p3324,138199,541774,9
p3325,220156,589643,9
p3326,137787,566189,9
p3327,138122,557230,9
p3328,93136,613387,9
p3329,154620,576738,9
p3330,131523,568207,9
p3331,136967,565662,9
p3332,142886,556511,9
p3333,125005,540340,9
p3334,138965,558201,9
p3335,139474,569485,9
p3336,171471,576787,9
p3337,157138,565993,9
p3338,198294,552987,9
p3339,136078,547418,9
p3340,140164,531093,9
p3341,156003,502860,9
p3342,67867,545392,9
p3343,133780,533275,9
p3344,116142,550919,9
p3345,148510,579793,9
p3346,179224,584189,9
p3347,149906,546909,9
p3348,29760,557873,9
p3349,115287,602637,9
p3350,206561,574789,9
p3351,108651,521409,9
p3352,115905,560139,9
p3353,127373,549518,9
p3354,141699,530028,9
p3355,141641,557376,9
p3356,111855,531542,9
p3357,136580,553967,9
p3358,137516,556818,9
p3359,179793,483378,9
p3360,105568,584102,9
p3361,125840,520239,9
p3362,117212,565692,9
p3363,140717,554093,9
p3364,139033,593287,9
p3365,172882,571145,9
p3366,104862,608089,9
p3367,158366,537970,9
p3368,138525,534268,9
p3369,69565,599820,9
p3370,94571,528963,9
p3371,153185,562792,9
p3372,147599,513563,9
p3373,223226,546198,9
p3374,143879,536650,9
p3375,151099,518008,9
p3376,109317,531425,9
p3377,127202,525948,9
p3378,137740,618961,9
p3379,138734,557713,9
p3380,109912,565003,9
p3381,158060,525533,9
p3382,260096,530550,8
p3383,134449,557556,9
p3384,121650,599844,9
p3385,188992,563992,9
p3386,207218,589497,9
p3387,179830,547383,9
p3388,152331,529689,9
p3389,112184,530469,9
p3390,166904,503121,9
p3391,183026,545377,9
p3392,152658,569277,9
p3393,172116,513383,9
p3394,95899,530846,9
p3395,144325,538991,9
p3396,166597,572855,9
p3397,105193,596017,9
p3398,166840,562425,9
p3399,117089,561455,9
p3400,141718,549576,9
p3401,117959,536156,9
p3402,125351,529954,9
p3403,140706,547367,9
p3404,138012,558263,9
p3405,135284,555664,9
p3406,142663,556520,9
p3407,112673,516997,9
p3408,137657,611252,9
p3409,119237,591137,9
p3410,186380,487625,9
p3411,113099,546732,9
p3412,176278,550602,9
p3413,158773,588778,9
p3414,140962,518168,9
p3415,144856,551807,9
p3416,155943,576199,9
p3417,152584,564548,9
p3418,165356,570715,9
p3419,127858,609681,9
p3420,257984,555707,8
p3421,149758,564768,9
p3422,129550,560106,9
p3423,159271,568953,9
p3424,151374,538387,9
p3425,129030,588495,9
p3426,155430,549012,9
p3427,172756,612694,9
p3428,93459,514032,9
p3429,99569,523174,9
p3430,148080,544056,9
p3431,169322,577938,9
p3432,173847,514665,9
p3433,136418,562926,9
p3434,140047,540043,9
p3435,74519,527539,9
p3436,146681,562995,9
p3437,110877,562558,9
p3438,95071,503965,9
p3439,136232,576477,9
p3440,146120,576624,9
p3441,259173,548593,8
p3442,107965,535173,9
p3443,103153,601002,9
p3444,158283,570550,9
p3445,206219,604081,9
p3446,116492,509399,9
p3447,97430,598804,9
p3448,193275,538687,9
p3449,116860,550810,9
p3450,179834,541387,9
p3451,143226,522375,9
p3452,111174,539350,9
p3453,94933,588147,9
p3454,139434,557410,9
p3455,131532,536658,9
p3456,38179,532155,9
p3457,113321,606322,9
p3458,123905,508486,9
p3459,201753,569116,9
p3460,206660,575002,9
p3461,138884,529162,9
p3462,139636,565984,9
p3463,110479,594587,9
p3464,76253,529394,9
p3465,160280,493497,9
p3466,161475,587507,9
p3467,149054,556986,9
p3468,223408,520131,9
p3469,158596,562634,9
p3470,141991,539522,9
p3471,137172,523482,9
p3472,161154,538355,9
p3473,130157,581286,9
p3474,142000,554964,9
p3475,86243,559135,9
p3476,130883,557824,9
p3477,127964,538935,9
p3478,122130,568886,9
p3479,210597,589836,9
p3480,139847,552015,9
p3481,147664,559632,9
p3482,167716,562762,9
p3483,130657,555545,9
p3484,165382,518876,9
p3485,221994,575146,9
p3486,87236,607429,9
p3487,154268,542573,9
p3488,197367,535989,9
p3489,133094,557996,9
p3490,155274,552551,9
p3491,139911,561185,9
p3492,146924,565933,9
p3493,146183,622188,9
p3494,176092,531921,9
p3495,184402,546549,9
p3496,139641,557503,9
p3497,170816,547069,9
p3498,156474,570384,9
p3499,146678,558942,9
p3500,136569,532130,9
p3501,162124,500069,9
p3502,127503,623654,9
p3503,182854,534283,9
p3504,141222,572556,9
p3505,177665,557923,9
p3506,201907,516078,9
p3507,130249,579307,9
p3508,166560,559687,9
p3509,138220,560056,9
p3510,134725,537440,9
p3511,127940,590467,9
p3512,143592,606949,9
p3513,64979,538104,9
p3514,94061,576129,9
p3515,79285,554817,9
p3516,103192,550021,9
p3517,198823,538624,9
p3518,145758,562414,9
p3519,211584,591058,9
p3520,139451,549580,9
p3521,220224,592068,9
p3522,150404,539885,9
p3523,142767,538646,9
p3524,143912,595772,9
p3525,184412,537050,9
p3526,55359,623076,9
p3527,137197,556522,9
p3528,138461,558771,9
p3529,80673,566893,9
p3530,203667,577260,9
p3531,94249,600812,9
p3532,145244,561042,9
p3533,94458,533883,9
p3534,130201,562734,9
p3535,98675,580608,9
p3536,134422,544300,9
p3537,141771,551655,9
p3538,141924,558399,9
p3539,137316,562151,9
p3540,143363,551365,9
p3541,197849,575524,9
p3542,134261,519275,9
p3543,129997,568115,9
p3544,170494,560892,9
p3545,164453,544085,9
p3546,128788,546091,9
p3547,88703,577217,9
p3548,131109,568012,9
p3549,95074,570002,9
p3550,232047,522748,9
p3551,125548,552424,9
p3552,142563,560090,9
p3553,118391,553625,9
p3554,132497,593125,9
p3555,162713,586568,9
p3556,122296,566921,9
p3557,56907,586609,9
p3558,48143,523870,9
p3559,104489,542515,9
p3560,130582,565948,9
p3561,180633,570302,9
p3562,241485,523039,9
p3563,178005,594957,9
p3564,211266,534538,9
p3565,137680,555667,9
p3566,144401,565666,9
p3567,101722,535117,9
p3568,115781,594942,9
p3569,107160,530936,9
p3570,139978,587153,9
p3571,179931,536588,9
p3572,105353,589239,9
p3573,119496,543146,9
p3574,142575,517378,9
p3575,76661,531044,9
p3576,137699,556769,9
p3577,154964,554923,9
p3578,142516,559062,9
p3579,98525,579761,9
p3580,163925,576666,9
p3581,153326,558408,9
